Ordre menu ;Libelle_Menu;Année;eff_pond_g1;taux_emploi;part_chomage;part_autre;taux_chomage;eff_pond_g2;taux_edi;eff_pond_g3;part_tps_partiel;eff_pond_g4;revenu_travail;eff_pond_g5;competence_ok;;;;;
100;Ensemble des jeunes sortis de formation initiale;2010;791195;70;20;10;23;550748;60;512616;16;550748;1430;549373;68;;;;;
110;Non-diplômés ;2010;132946;39;42;19;52;52165;35;48768;29;52165;1150;51951;72;;;;;
120;Diplômes du secondaire;2010;342028;66;22;12;25;226598;54;212201;22;226598;1280;226121;69;;;;;
130;Diplômes du supérieur court;2010;182640;84;10;6;11;153698;69;142818;11;153698;1520;153224;66;;;;;
140;Diplômes du supérieur long;2010;133581;89;9;3;9;118287;72;108830;7;118287;2100;118077;67;;;;;
100;Ensemble des jeunes sortis de formation initiale;2013;767579;71;18;10;20;547546;55;514698;16;547546;1470;547694;69;;;;;
110;Non-diplômés ;2013;113254;40;41;19;51;45022;28;42526;29;45022;1200;45064;71;;;;;
120;Diplômes du secondaire;2013;332659;68;19;12;22;227400;48;218787;22;227400;1300;228775;71;;;;;
130;Diplômes du supérieur court;2013;183197;83;10;7;11;152885;63;141251;11;152885;1580;152870;66;;;;;
140;Diplômes du supérieur long;2013;138468;88;8;3;9;122238;70;112134;7;122238;2100;120985;67;;;;;
100;Ensemble des jeunes sortis de formation initiale;2017;732395;69;18;13;21;507456;64;481133;15;507456;1570;505820;74;;;;;
110;Non-diplômés ;2017;92938;36;40;24;53;33235;43;31649;32;33235;1220;33807;78;;;;;
120;Diplômes du secondaire;2017;309721;65;20;15;24;201080;57;191989;21;201080;1370;201655;75;;;;;
130;Diplômes du supérieur court;2017;181965;80;11;9;12;145959;68;138453;13;145959;1600;144200;70;;;;;
140;Diplômes du supérieur long;2017;147770;86;8;6;9;127181;76;119041;5;127181;2280;126158;76;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
